Daylight SMILES Fragments,sigma,sigma meta,sigma para
CC(=O)O(C1=CC=CC(*)=C1),,0.238,
FC(F)(F)C(=O)O(C1=CC=CC(*)=C1),,0,
(C1=CC=CC(*)=C1)ON(=O)=O,,0.7,
FC(F)(F)O(C1=CC=CC(*)=C1),,0.335,
ClCO(C1=CC=CC(*)=C1),,0.08,
FCO(C1=CC=CC(*)=C1),,0.02,
ClC(Cl)O(C1=CC=CC(*)=C1),,0.26,
FC(F)O(C1=CC=CC(*)=C1),,0.18,
ClC(Cl)(Cl)O(C1=CC=CC(*)=C1),,0.35,
(C1=CC=CC(*)=C1)OC#N,,0.54,
CS(=O)(=O)O(C1=CC=CC(*)=C1),,0.34,
CP(C)(C1=CC=CC(*)=C1),,0.156666667,
CCP(C1=CC=CC(*)=C1)CC,,0.16,
(C1=CC=CC(*)=C1)P(C#N)C#N,,0.9,
COP(C1=CC=CC(*)=C1)OC,,0,
CN(C)P(C1=CC=CC(*)=C1)N(C)C,,0.095,
CCOP(C1=CC=CC(*)=C1)C1=CC=CC=C1,,0.32,
(C1=CC=CC(*)=C1)P(C1=CC=CC=C1)C1=CC=CC=C1,,0.259,
ClP(Cl)(C1=CC=CC(*)=C1),,0.636666667,
FP(F)(C1=CC=CC(*)=C1),,0.596666667,
ClP(Cl)(C1=CC=CC(*)=C1)=O,,0.746666667,
FP(F)(C1=CC=CC(*)=C1)=O,,0.89,
OP(O)(C1=CC=CC(*)=C1)=O,,0.42,
CP(C)(C1=CC=CC(*)=C1)=O,,0.5175,
CCCCP(C1=CC=CC(*)=C1)(=O)CCCC,,0.51,
COP(C1=CC=CC(*)=C1)(=O)OC,,0.575,
CCOP(C1=CC=CC(*)=C1)(=O)OCC,,0.566666667,
CCCOP(C1=CC=CC(*)=C1)(=O)OCCC,,0.5,
(C1=CC=CC(*)=C1)P(=O)(C1=CC=CC=C1)C1=CC=CC=C1,,0.5,
CP(C)(C1=CC=CC(*)=C1)=S,,0,
ClP(Cl)(C1=CC=CC(*)=C1)=S,,0.673333333,
(C1=CC=CC(*)=C1)P(=S)(C1=CC=CC=C1)C1=CC=CC=C1,,0.446,
S(C1=CC=CC(*)=C1),,0.106666667,
CS(C1=CC=CC(*)=C1),,0.013333333,
CCS(C1=CC=CC(*)=C1),,-0.005,
CCCS(C1=CC=CC(*)=C1),,0,
CCCCS(C1=CC=CC(*)=C1),,0,
CCCCCS(C1=CC=CC(*)=C1),,0,
CC(C)S(C1=CC=CC(*)=C1),,0.03,
(C1=CC=CC(*)=C1)SCC1=CC=CC=C1,,0,
(C1=CC=CC(*)=C1)SC1=CC=CC=C1,,0.0725,
(C1=CC=CC(*)=C1)SC1CCCCC1,,0,
(C1=CC=CC(*)=C1)SC=C,,0.196666667,
(C1=CC=CC(*)=C1)SCC=C,,0.12,
(C1=CC=CC(*)=C1)SC#C,,0.19,
(C1=CC=CC(*)=C1)SC#N,,0.5325,
FCS(C1=CC=CC(*)=C1),,0.2,
FC(F)S(C1=CC=CC(*)=C1),,0.365,
ClS(C1=CC=CC(*)=C1),,0.48,
FC(F)(F)S(C1=CC=CC(*)=C1),,0.453333333,
CN(C)S(C1=CC=CC(*)=C1),,0.09,
COS(C1=CC=CC(*)=C1),,0.17,
FCOS(C1=CC=CC(*)=C1),,0,
CC(=O)S(C1=CC=CC(*)=C1),,0.42,
NC(=O)S(C1=CC=CC(*)=C1),,0,
FS(F)(F)(C1=CC=CC(*)=C1),,0.8,
OS(C1=CC=CC(*)=C1)(=O)=O,,0,
CS(C1=CC=CC(*)=C1)(=O)=O,,0.714,
CS(C1=CC=CC(*)=C1)=O,,0.481428571,
CCS(C1=CC=CC(*)=C1)(=O)=O,,0.77,
CCS(C1=CC=CC(*)=C1)=O,,0,
CCCS(C1=CC=CC(*)=C1)(=O)=O,,0,
CCCS(C1=CC=CC(*)=C1)=O,,0,
FS(C1=CC=CC(*)=C1)(=O)=O,,0.995,
FS(C1=CC=CC(*)=C1)=O,,0.83,
ClS(C1=CC=CC(*)=C1)(=O)=O,,1.07,
ClS(C1=CC=CC(*)=C1)=O,,0,
FC(F)(F)S(C1=CC=CC(*)=C1)(=O)=O,,0.977777778,
FC(F)(F)S(C1=CC=CC(*)=C1)=O,,0.683333333,
CC(C)S(C1=CC=CC(*)=C1)(=O)=O,,0,
CC(C)S(C1=CC=CC(*)=C1)=O,,0,
NS(C1=CC=CC(*)=C1)(=O)=O,,0.59,
NS(C1=CC=CC(*)=C1)=O,,0,
CNS(C1=CC=CC(*)=C1)(=O)=O,,0,
CNS(C1=CC=CC(*)=C1)=O,,0,
CN(C)S(C1=CC=CC(*)=C1)(=O)=O,,0.66,
CN(C)S(C1=CC=CC(*)=C1)=O,,0,
(C1=CC=CC(*)=C1)S(=O)(=O)C1=CC=CC=C1,,0.6975,
(C1=CC=CC(*)=C1)S(=O)C1=CC=CC=C1,,0.456666667,
(C1=CC=CC(*)=C1)S(=O)(=O)C=C,,0,
COS(C1=CC=CC(*)=C1)(=O)=O,,0.9,
COS(C1=CC=CC(*)=C1)=O,,0.54,
(C1=CC=CC(*)=C1)S(=O)(=O)C#N,,1.26,
FC(F)S(C1=CC=CC(*)=C1)(=O)=O,,0.86,
[H]C1=CC=C(*)C=C1,,,-0.49
FC1=CC=C(*)C=C1,,,2.7575
ClC1=CC=C(*)C=C1,,,2.822
BrC1=CC=C(*)C=C1,,,2.7625
IC1=CC=C(*)C=C1,,,2.36
*C1=CC=C(C=C1)N(=O)=O,,,4.455
*C1=CC=C(C=C1)C#N,,,3.553333333
CC1=CC=C(*)C=C1,,,0
CCC1=CC=C(*)C=C1,,,-0.1
CCCC1=CC=C(*)C=C1,,,-0.186666667
CCCCC1=CC=C(*)C=C1,,,-0.16
CCCCCC1=CC=C(*)C=C1,,,-0.095
CCCCCCC1=CC=C(*)C=C1,,,-0.1425
CCCCCCCC1=CC=C(*)C=C1,,,-0.23
CCCCCCCCC1=CC=C(*)C=C1,,,-0.1
CC(C)CC1=CC=C(*)C=C1,,,-0.17
CC(C)CCC1=CC=C(*)C=C1,,,-0.16
CC(C)(C)CC1=CC=C(*)C=C1,,,0
CC(C)CCCC1=CC=C(*)C=C1,,,0
CC(C)(C)CC1=CC=C(*)C=C1,,,0.24
*C1=CC=C(CC2=CC=CC=C2)C=C1,,,0.228571429
*C1=CC=C(CC2CCCCC2)C=C1,,,-0.1325
*C1=CC=C(CCC2=CC=CC=C2)C=C1,,,0.01
*C1=CC=C(C=C1)C1=CC=CO1,,,0
*C1=CC=C(C=C1)C1=COC=C1,,,0
*C1=CC=C(CC=C)C=C1,,,0.154444444
*C1=CC=C(CCC=C)C=C1,,,0
*C1=CC=C(CC#C)C=C1,,,0.698
OCC1=CC=C(*)C=C1,,,0.555
NOCC1=CC=C(*)C=C1,,,0
COCC1=CC=C(*)C=C1,,,0.611666667
CCOCC1=CC=C(*)C=C1,,,0.55
CC(=O)OCC1=CC=C(*)C=C1,,,0.89
COCCC1=CC=C(*)C=C1,,,0.24
CC(O)CC1=CC=C(*)C=C1,,,0.05
FCC1=CC=C(*)C=C1,,,1.14
ClCC1=CC=C(*)C=C1,,,1.03
BrCC1=CC=C(*)C=C1,,,1.02
ICC1=CC=C(*)C=C1,,,0.895
ClCCC1=CC=C(*)C=C1,,,0.39
ClCCCC1=CC=C(*)C=C1,,,0.145
FCCCC1=CC=C(*)C=C1,,,0.14
BrCCC1=CC=C(*)C=C1,,,0.3875
ICCC1=CC=C(*)C=C1,,,0.41
ClC(Cl)CC1=CC=C(*)C=C1,,,0
ClC(Cl)(Cl)CC1=CC=C(*)C=C1,,,0.75
FC(F)(F)CC1=CC=C(*)C=C1,,,0.895
*C1=CC=C(CC#N)C=C1,,,1.366666667
*C1=CC=C(CCC#N)C=C1,,,0.688
NCC1=CC=C(*)C=C1,,,0.44
CN(C)CC1=CC=C(*)C=C1,,,0.283333333
CC(=O)NCC1=CC=C(*)C=C1,,,0.515
*C1=CC=C(CN(=O)=O)C=C1,,,1.6625
CN(C)CCC1=CC=C(*)C=C1,,,0.13
*C1=CC=C(COC2=CC=CC=C2)C=C1,,,0.88
SCC1=CC=C(*)C=C1,,,0.556666667
CSCC1=CC=C(*)C=C1,,,0.505
*C1=CC=C(CSC#N)C=C1,,,1.18
FC(F)(F)SCC1=CC=C(*)C=C1,,,0.75
CS(=O)CC1=CC=C(*)C=C1,,,1.33
CS(=O)(=O)CC1=CC=C(*)C=C1,,,1.35
*C1=CC=C(CC=O)C=C1,,,0.62
OC(=O)CC1=CC=C(*)C=C1,,,0.913333333
CC(=O)CC1=CC=C(*)C=C1,,,0.612
COC(=O)CC1=CC=C(*)C=C1,,,1.06
NC(=O)CC1=CC=C(*)C=C1,,,0.31
OC(=O)CCC1=CC=C(*)C=C1,,,0.35
CC(=O)CCC1=CC=C(*)C=C1,,,0.23
CC(C)C1=CC=C(*)C=C1,,,-0.24
CCC(C)C1=CC=C(*)C=C1,,,-0.203333333
CCCC(C)C1=CC=C(*)C=C1,,,0
CCCCC(C)C1=CC=C(*)C=C1,,,0
CCCC(CC)C1=CC=C(*)C=C1,,,0
CCC(C(C)C)C1=CC=C(*)C=C1,,,0
CCCCC(CC)C1=CC=C(*)C=C1,,,0
CCC(CC(C)C)C1=CC=C(*)C=C1,,,0
CCC(CC)C1=CC=C(*)C=C1,,,-0.23
CCCC(CCC)C1=CC=C(*)C=C1,,,0
CC(C)C(C(C)C)C1=CC=C(*)C=C1,,,0
CC(C)C(C1=CC=C(*)C=C1)C(C)(C)C,,,0
CC(C1=CC=C(*)C=C1)C(C)(C)C,,,-0.29
CC(CC(C)(C)C)C1=CC=C(*)C=C1,,,0
CC(CC1=CC=CC=C1)C1=CC=C(*)C=C1,,,0.03
CCCCC(CCCC)C1=CC=C(*)C=C1,,,0
CC(C)(C)C(C1=CC=C(*)C=C1)C(C)(C)C,,,0
CC(C)(C)CC(CC(C)(C)C)C1=CC=C(*)C=C1,,,0
CC(C)CC(CC(C)C)C1=CC=C(*)C=C1,,,0
CC(C)CC(CC(C)(C)C)C1=CC=C(*)C=C1,,,0
CC(C1=CC=CC=C1)C1=CC=C(*)C=C1,,,0.24
CCC(C1=CC=CC=C1)C1=CC=C(*)C=C1,,,0.04
*C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,,,0.3975
CC(C=C)C1=CC=C(*)C=C1,,,0
CC(C#C)C1=CC=C(*)C=C1,,,0
*C1=CC=C(C=C1)C(C#N)C#N,,,3.4
FC(F)C1=CC=C(*)C=C1,,,2.03
ClC(Cl)C1=CC=C(*)C=C1,,,1.9675
BrC(Br)C1=CC=C(*)C=C1,,,1.955
IC(I)C1=CC=C(*)C=C1,,,1.62
CC(Cl)C1=CC=C(*)C=C1,,,0.9975
CC(Br)C1=CC=C(*)C=C1,,,1.05
CC(I)C1=CC=C(*)C=C1,,,0
FCC(F)C1=CC=C(*)C=C1,,,0
CC(O)C1=CC=C(*)C=C1,,,0.346666667
CCC(O)C1=CC=C(*)C=C1,,,0.08
CCCC(O)C1=CC=C(*)C=C1,,,0
CC(C)(C)C(O)C1=CC=C(*)C=C1,,,0
OC(C1=CC=CC=C1)C1=CC=C(*)C=C1,,,0.673333333
OCC(O)C1=CC=C(*)C=C1,,,0
OC(O)C1=CC=C(*)C=C1,,,1.37
OC(F)C1=CC=C(*)C=C1,,,0
COC(C)C1=CC=C(*)C=C1,,,0
CCC(OC)C1=CC=C(*)C=C1,,,0
COCC(OC)C1=CC=C(*)C=C1,,,0
*C1=CC=C(C=C1)C1CC1,,,0
*C1=CC=C(C=C1)C1CCC1,,,-0.15
*C1=CC=C(C=C1)C1CCCC1,,,-0.2
*C1=CC=C(C=C1)C1CCCCC1,,,-0.178
*C1=CC=C(C=C1)C1CCCCCC1,,,-0.13
CC(C)(C)C1=CC=C(*)C=C1,,,-0.3
CCC(C)(C)C1=CC=C(*)C=C1,,,-0.32
CC(C)C(C)(C)C1=CC=C(*)C=C1,,,0
CC(C)(C)C(C)(C)C1=CC=C(*)C=C1,,,0
CC(C)(C)CC(C)(C)C1=CC=C(*)C=C1,,,0
CC(C)(C)CC(C)(C1=CC=C(*)C=C1)C(C)(C)C,,,0
CC(C)C(C)(C(C)C)C1=CC=C(*)C=C1,,,0
CC(C)C(C)(C1=CC=C(*)C=C1)C(C)(C)C,,,0
CCC(C(C)C)(C1=CC=C(*)C=C1)C(C)(C)C,,,0
CCC(CC)(C(C)C)C1=CC=C(*)C=C1,,,0
CCC(CC)(C1=CC=C(*)C=C1)C(C)(C)C,,,0
CCC(C(C)C)(C(C)C)C1=CC=C(*)C=C1,,,0
CCC(CC)(CC)C1=CC=C(*)C=C1,,,0
CC(C)C(C(C)C)(C(C)C)C1=CC=C(*)C=C1,,,0
CC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=C(*)C=C1,,,0.315
CCC(C1=CC=C(*)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,,,0.29
(C1=CC=C(*)C=C1)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,,,0.536666667
CC(C)(O)(C1=CC=C(*)C=C1),,,0.335
COC(C)(C)(C1=CC=C(*)C=C1),,,0
CC(C)(Br)(C1=CC=C(*)C=C1),,,0
CC(Br)(Br)(C1=CC=C(*)C=C1),,,0
FC(F)(F)(C1=CC=C(*)C=C1),,,2.604
ClC(Cl)(Cl)(C1=CC=C(*)C=C1),,,2.666666667
BrC(Br)(Br)(C1=CC=C(*)C=C1),,,2.465
IC(I)(I)(C1=CC=C(*)C=C1),,,0
FC(F)(Cl)(C1=CC=C(*)C=C1),,,0
FC(F)(F)C(F)(F)(C1=CC=C(*)C=C1),,,2.695
(C1=CC=C(*)C=C1)C=C,,,0.52
CC=C(C1=CC=C(*)C=C1),,,0
CC=C(C1=CC=C(*)C=C1),,,0
CCC=C(C1=CC=C(*)C=C1),,,0.31
CC(C)=C(C1=CC=C(*)C=C1),,,0.19
(C1=CC=C(*)C=C1)\C=C\C=O,,,0
OC(=O)\C=C(C1=CC=C(*)C=C1),,,1.01
CC(=O)\C=C(C1=CC=C(*)C=C1),,,1.08
CCOC(=O)\C=C(C1=CC=C(*)C=C1),,,0
ClC=C(C1=CC=C(*)C=C1),,,0
ClC=C(C1=CC=C(*)C=C1),,,0.885
ClC(Cl)=C(C1=CC=C(*)C=C1),,,1
FC(F)=C(C1=CC=C(*)C=C1),,,1.19
(C1=CC=C(*)C=C1)\C=C/C#N,,,0
(C1=CC=C(*)C=C1)C=C(C#N)C#N,,,2.56
(C1=CC=C(*)C=C1)\C=C/N(=O)=O,,,1.725
(C1=CC=C(*)C=C1)\C=C/C1=CC=CC=C1,,,0.41
CC(C1=CC=C(*)C=C1)=C,,,0.48
C\C=C(\C)(C1=CC=C(*)C=C1),,,0
ClC(Cl)=C(Cl)(C1=CC=C(*)C=C1),,,2.25
FC(F)=C(F)(C1=CC=C(*)C=C1),,,1.94
(C1=CC=C(*)C=C1)C(C#N)=C(C#N)C#N,,,4.2
(C1=CC=C(*)C=C1)C#C,,,1.768
CC#C(C1=CC=C(*)C=C1),,,1.33
(C1=CC=C(*)C=C1)C#CC1=CC=CC=C1,,,1.735
FC(F)(F)C#C(C1=CC=C(*)C=C1),,,1.94
(C1=CC=C(*)C=C1)C=O,,,2.15
OC(C1=CC=C(*)C=C1)=O,,,2.268
CCOC(C1=CC=C(*)C=C1)=O,,,2.26
CC(C1=CC=C(*)C=C1)=O,,,1.69
CC(C)C(C1=CC=C(*)C=C1)=O,,,0
(C1=CC=C(*)C=C1)C(=O)C1=CC=CC=C1,,,2.2
FC(F)(F)C(C1=CC=C(*)C=C1)=O,,,3.7
NC(C1=CC=C(*)C=C1)=O,,,1.67
CNC(C1=CC=C(*)C=C1)=O,,,0
(C1=CC=C(*)C=C1)C(=O)NC1=CC=CC=C1,,,1.56
COC(C1=CC=C(*)C=C1)=O,,,2.085
CCOC(C1=CC=C(*)C=C1)=O,,,2.26
(C1=CC=C(*)C=C1)C1=CC=CC=C1,,,0.632857143
(C1=CC=C(*)C=C1)C1=CC=C2C=CC=CC2=C1,,,0.365
(C1=CC=C(*)C=C1)C1=CC2=C(C=C1)C=C1C=CC=CC1=C2,,,0
(C1=CC=C(*)C=C1)C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1,,,0
(C1=CC=C(*)C=C1)C1=CC=CO1,,,0.665
(C1=CC=C(*)C=C1)C1=COC=C1,,,0.635
N(C1=CC=C(*)C=C1),,,0.95
CN(C1=CC=C(*)C=C1),,,-0.0775
CCN(C1=CC=C(*)C=C1),,,0.3
CCCN(C1=CC=C(*)C=C1),,,0
CCCCN(C1=CC=C(*)C=C1),,,-1.08
(C1=CC=C(*)C=C1)NC1=CC=CC=C1,,,0
(C1=CC=C(*)C=C1)NC=O,,,1.8
CC(=O)N(C1=CC=C(*)C=C1),,,1.51
(C1=CC=C(*)C=C1)NC(=O)C1=CC=CC=C1,,,1.66
CCOC(=O)N(C1=CC=C(*)C=C1),,,1.805
NC(=O)N(C1=CC=C(*)C=C1),,,0
ON(C1=CC=C(*)C=C1),,,0.3
NN(C1=CC=C(*)C=C1),,,0.4
CN(C)(C1=CC=C(*)C=C1),,,0.78
CCN(C1=CC=C(*)C=C1)CC,,,0.695
CN(C1=CC=C(*)C=C1)C(C)=O,,,2.25
O(C1=CC=C(*)C=C1),,,1.486666667
CO(C1=CC=C(*)C=C1),,,1.745
CCO(C1=CC=C(*)C=C1),,,1.66
CCCO(C1=CC=C(*)C=C1),,,1.625
CCCCO(C1=CC=C(*)C=C1),,,1.615
CCCCCO(C1=CC=C(*)C=C1),,,1.235
CC(C)O(C1=CC=C(*)C=C1),,,1.595
(C1=CC=C(*)C=C1)OCC=C,,,0
(C1=CC=C(*)C=C1)OCC#C,,,0
(C1=CC=C(*)C=C1)OC1CCCCC1,,,0
(C1=CC=C(*)C=C1)OC1=CC=CC=C1,,,0
CC(=O)O(C1=CC=C(*)C=C1),,,2.1
FC(F)(F)C(=O)O(C1=CC=C(*)C=C1),,,0
(C1=CC=C(*)C=C1)ON(=O)=O,,,3.815
FC(F)(F)O(C1=CC=C(*)C=C1),,,0
ClCO(C1=CC=C(*)C=C1),,,2.56
FCO(C1=CC=C(*)C=C1),,,2.31
ClC(Cl)O(C1=CC=C(*)C=C1),,,3.06
FC(F)O(C1=CC=C(*)C=C1),,,2.81
ClC(Cl)(Cl)O(C1=CC=C(*)C=C1),,,3.19
(C1=CC=C(*)C=C1)OC#N,,,5
CS(=O)(=O)O(C1=CC=C(*)C=C1),,,3.62
CP(C)(C1=CC=C(*)C=C1),,,0
CCP(C1=CC=C(*)C=C1)CC,,,0
(C1=CC=C(*)C=C1)P(C#N)C#N,,,4.6
COP(C1=CC=C(*)C=C1)OC,,,0
CN(C)P(C1=CC=C(*)C=C1)N(C)C,,,0
CCOP(C1=CC=C(*)C=C1)C1=CC=CC=C1,,,0
(C1=CC=C(*)C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1,,,1.06
ClP(Cl)(C1=CC=C(*)C=C1),,,2.84
FP(F)(C1=CC=C(*)C=C1),,,2.37
ClP(Cl)(C1=CC=C(*)C=C1)=O,,,4.1
FP(F)(C1=CC=C(*)C=C1)=O,,,0
OP(O)(C1=CC=C(*)C=C1)=O,,,0
CP(C)(C1=CC=C(*)C=C1)=O,,,2.125
CCCCP(C1=CC=C(*)C=C1)(=O)CCCC,,,0
COP(C1=CC=C(*)C=C1)(=O)OC,,,0
CCOP(C1=CC=C(*)C=C1)(=O)OCC,,,3.02
CCCOP(C1=CC=C(*)C=C1)(=O)OCCC,,,0
(C1=CC=C(*)C=C1)P(=O)(C1=CC=CC=C1)C1=CC=CC=C1,,,1.695
CP(C)(C1=CC=C(*)C=C1)=S,,,0
ClP(Cl)(C1=CC=C(*)C=C1)=S,,,3.7
(C1=CC=C(*)C=C1)P(=S)(C1=CC=CC=C1)C1=CC=CC=C1,,,0
S(C1=CC=C(*)C=C1),,,1.6
CS(C1=CC=C(*)C=C1),,,1.563333333
CCS(C1=CC=C(*)C=C1),,,1.5
CCCS(C1=CC=C(*)C=C1),,,1.435
CCCCS(C1=CC=C(*)C=C1),,,1.44
CCCCCS(C1=CC=C(*)C=C1),,,0
CC(C)S(C1=CC=C(*)C=C1),,,1.515
(C1=CC=C(*)C=C1)SCC1=CC=CC=C1,,,1.56
(C1=CC=C(*)C=C1)SC1=CC=CC=C1,,,1.845
(C1=CC=C(*)C=C1)SC1CCCCC1,,,0
(C1=CC=C(*)C=C1)SC=C,,,1.31
(C1=CC=C(*)C=C1)SCC=C,,,1.45
(C1=CC=C(*)C=C1)SC#C,,,2
(C1=CC=C(*)C=C1)SC#N,,,3.345
FCS(C1=CC=C(*)C=C1),,,1.69
FC(F)S(C1=CC=C(*)C=C1),,,2.06
ClS(C1=CC=C(*)C=C1),,,2.5
FC(F)(F)S(C1=CC=C(*)C=C1),,,2.725
CN(C)S(C1=CC=C(*)C=C1),,,0.94
COS(C1=CC=C(*)C=C1),,,1.56
FCOS(C1=CC=C(*)C=C1),,,0
CC(=O)S(C1=CC=C(*)C=C1),,,2.29
NC(=O)S(C1=CC=C(*)C=C1),,,1.885
FS(F)(F)(C1=CC=C(*)C=C1),,,3.75
OS(C1=CC=C(*)C=C1)(=O)=O,,,0
CS(C1=CC=C(*)C=C1)(=O)=O,,,3.68
CS(C1=CC=C(*)C=C1)=O,,,2.88
CCS(C1=CC=C(*)C=C1)(=O)=O,,,3.74
CCS(C1=CC=C(*)C=C1)=O,,,0
CCCS(C1=CC=C(*)C=C1)(=O)=O,,,3.68
CCCS(C1=CC=C(*)C=C1)=O,,,0
FS(C1=CC=C(*)C=C1)(=O)=O,,,4.7
FS(C1=CC=C(*)C=C1)=O,,,4.12
ClS(C1=CC=C(*)C=C1)(=O)=O,,,5
ClS(C1=CC=C(*)C=C1)=O,,,4.2
FC(F)(F)S(C1=CC=C(*)C=C1)(=O)=O,,,4.41
FC(F)(F)S(C1=CC=C(*)C=C1)=O,,,4.3
CC(C)S(C1=CC=C(*)C=C1)(=O)=O,,,3.68
CC(C)S(C1=CC=C(*)C=C1)=O,,,0
NS(C1=CC=C(*)C=C1)(=O)=O,,,2.61
NS(C1=CC=C(*)C=C1)=O,,,0
CNS(C1=CC=C(*)C=C1)(=O)=O,,,0
CNS(C1=CC=C(*)C=C1)=O,,,0
CN(C)S(C1=CC=C(*)C=C1)(=O)=O,,,2.62
CN(C)S(C1=CC=C(*)C=C1)=O,,,0
(C1=CC=C(*)C=C1)S(=O)(=O)C1=CC=CC=C1,,,3.265
(C1=CC=C(*)C=C1)S(=O)C1=CC=CC=C1,,,3.16
(C1=CC=C(*)C=C1)S(=O)(=O)C=C,,,0.17
COS(C1=CC=C(*)C=C1)(=O)=O,,,0
COS(C1=CC=C(*)C=C1)=O,,,2.84
(C1=CC=C(*)C=C1)S(=O)(=O)C#N,,,5.9
FC(F)S(C1=CC=C(*)C=C1)(=O)=O,,,3.69
