"","Daylight.SMILES.Fragments","sigma","sigma.meta","sigma.para"
"1","*[H]",0,NA,NA
"2","F*",0.282857143,NA,NA
"3","Cl*",0.354,NA,NA
"4","Br*",0.474285714,NA,NA
"5","I*",0.376,NA,NA
"6","*N(=O)=O",1.036666667,NA,NA
"7","*C#N",0.613333333,NA,NA
"8","C*",-0.181111111,NA,NA
"9","CC*",-0.148,NA,NA
"10","CCC*",-0.055,NA,NA
"11","CCCC*",-0.075,NA,NA
"12","CCCCC*",-0.08,NA,NA
"13","CCCCCC*",-0.16,NA,NA
"14","CCCCCCC*",-0.13,NA,NA
"15","CCCCCCCC*",0,NA,NA
"16","CC(C)C*",-0.07,NA,NA
"17","CC(C)CC*",0,NA,NA
"18","CC(C)(C)CC*",0,NA,NA
"19","CC(C)CCC*",0,NA,NA
"20","CC(C)(C)C*",0.04,NA,NA
"21","*CC1=CC=CC=C1",-0.046666667,NA,NA
"22","*CC1CCCCC1",0.17,NA,NA
"23","*CCC1=CC=CC=C1",-0.07,NA,NA
"24","*C1=CC=CO1",0,NA,NA
"25","*C1=COC=C1",0.235,NA,NA
"26","*CC=C",-0.11,NA,NA
"27","*CCC=C",0,NA,NA
"28","*C#C",0.07,NA,NA
"29","OC*",0.1775,NA,NA
"30","NOC*",0,NA,NA
"31","COC*",-0.01,NA,NA
"32","CCOC*",0,NA,NA
"33","CC(=O)OC*",0.085,NA,NA
"34","COCC*",0,NA,NA
"35","CC(O)C*",-0.12,NA,NA
"36","FC*",0.115,NA,NA
"37","ClC*",0.096666667,NA,NA
"38","BrC*",0.14,NA,NA
"39","IC*",0.125,NA,NA
"40","ClCC*",0,NA,NA
"41","ClCCC*",0,NA,NA
"42","FCCC*",0,NA,NA
"43","BrCC*",0,NA,NA
"44","ICC*",0,NA,NA
"45","ClC(Cl)C*",0,NA,NA
"46","ClC(Cl)(Cl)C*",0.06,NA,NA
"47","FC(F)(F)C*",0.14,NA,NA
"48","*CC#N",0.19,NA,NA
"49","*CCC#N",0,NA,NA
"50","NC*",-0.03,NA,NA
"51","CN(C)C*",0,NA,NA
"52","CC(=O)NC*",0.005,NA,NA
"53","*CN(=O)=O",0,NA,NA
"54","CN(C)CC*",0,NA,NA
"55","*COC1=CC=CC=C1",0.05,NA,NA
"56","SC*",0.08,NA,NA
"57","CSC*",0,NA,NA
"58","*CSC#N",0.12,NA,NA
"59","FC(F)(F)SC*",0.12,NA,NA
"60","CS(=O)C*",0,NA,NA
"61","CS(=O)(=O)C*",0.18,NA,NA
"62","[H]C(=O)C*",0,NA,NA
"63","OC(=O)C*",0,NA,NA
"64","CC(=O)C*",0,NA,NA
"65","COC(=O)C*",0.13,NA,NA
"66","NC(=O)C*",0.045,NA,NA
"67","OC(=O)CC*",-0.03,NA,NA
"68","CC(=O)CC*",0,NA,NA
"69","CC(C)*",-0.063333333,NA,NA
"70","CCC(C)*",-0.08,NA,NA
"71","CCCC(C)*",0,NA,NA
"72","CCCCC(C)*",0,NA,NA
"73","CCCC(*)CC",0,NA,NA
"74","CCC(*)C(C)C",0,NA,NA
"75","CCCCC(*)CC",0,NA,NA
"76","CCC(*)CC(C)(C)C",0,NA,NA
"77","CCC(*)CC",0,NA,NA
"78","CCCC(*)CCC",0,NA,NA
"79","CC(C)C(*)C(C)C",0,NA,NA
"80","CC(C)C(*)C(C)(C)C",0,NA,NA
"81","CC(*)C(C)(C)C",0,NA,NA
"82","CC(*)CC(C)(C)C",0,NA,NA
"83","CCCCCCC(C)*",0,NA,NA
"84","CCCCC(*)CCCC",0,NA,NA
"85","CC(C)(C)C(*)C(C)(C)C",0,NA,NA
"86","CC(C)(C)CC(*)CC(C)(C)C",0,NA,NA
"87","CC(C)CC(*)CC(C)C",0,NA,NA
"88","CC(C)CC(*)CC(C)(C)C",0,NA,NA
"89","CC(*)C1=CC=CC=C1",-0.03,NA,NA
"90","CCC(*)C1=CC=CC=C1",0,NA,NA
"91","*C(C1=CC=CC=C1)C1=CC=CC=C1",-0.03,NA,NA
"92","CC(*)C=C",0,NA,NA
"93","CC(*)C#C",0,NA,NA
"94","*C(C#N)C#N",0.53,NA,NA
"95","FC(F)*",0.305,NA,NA
"96","ClC(Cl)*",0.275,NA,NA
"97","BrC(Br)*",0.31,NA,NA
"98","IC(I)*",0.26,NA,NA
"99","CC(Cl)*",0,NA,NA
"100","CC(Br)*",0,NA,NA
"101","CC(I)*",0,NA,NA
"102","FCC(F)*",0,NA,NA
"103","CC(O)*",0.04,NA,NA
"104","CCC(O)*",0,NA,NA
"105","CCCC(O)*",0,NA,NA
"106","CC(C)(C)C(O)*",0,NA,NA
"107","OC(*)C1=CC=CC=C1",0,NA,NA
"108","OCC(O)*",0,NA,NA
"109","OC(O)*",0,NA,NA
"110","OC(F)*",0,NA,NA
"111","COC(C)*",0,NA,NA
"112","CCC(*)OC",0,NA,NA
"113","COCC(*)OC",0,NA,NA
"114","*C1CC1",-0.07,NA,NA
"115","*C1CCC1",-0.09,NA,NA
"116","*C1CCCC1",-0.1,NA,NA
"117","*C1CCCCC1",-0.113333333,NA,NA
"118","*C1CCCCCC1",0,NA,NA
"119","CC(C)(C)*",-0.0825,NA,NA
"120","CCC(C)(C)*",-0.06,NA,NA
"121","CC(C)C(C)(C)*",0,NA,NA
"122","CC(C)(C)C(C)(C)*",0,NA,NA
"123","CC(C)(C)CC(C)(C)*",0,NA,NA
"124","CC(C)(C)CC(C)(*)C(C)(C)C",0,NA,NA
"125","CC(C)C(C)(*)C(C)C",0,NA,NA
"126","CC(C)C(C)(*)C(C)(C)C",0,NA,NA
"127","CCC(*)(C(C)C)C(C)(C)C",0,NA,NA
"128","CCC(*)(CC)C(C)C",0,NA,NA
"129","CCC(*)(CC)C(C)(C)C",0,NA,NA
"130","CCC(*)(C(C)C)C(C)C",0,NA,NA
"131","CCC(*)(CC)CC",-0.07,NA,NA
"132","CC(C)C(*)(C(C)C)C(C)C",0,NA,NA
"133","CC(*)(C1=CC=CC=C1)C1=CC=CC=C1",0,NA,NA
"134","CCC(*)(C1=CC=CC=C1)C1=CC=CC=C1",0,NA,NA
"135","*C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1",-0.01,NA,NA
"136","CC(C)(O)*",0.47,NA,NA
"137","COC(C)(C)*",0,NA,NA
"138","CC(C)(Br)*",0,NA,NA
"139","CC(Br)(Br)*",0,NA,NA
"140","FC(F)(F)*",0.441818182,NA,NA
"141","ClC(Cl)(Cl)*",0.3825,NA,NA
"142","BrC(Br)(Br)*",0.28,NA,NA
"143","IC(I)(I)*",0,NA,NA
"144","FC(F)(Cl)*",0.42,NA,NA
"145","FC(F)(F)C(F)(F)*",0.496666667,NA,NA
"146","*C=C",0.05,NA,NA
"147","CC=C*",0,NA,NA
"148","CC=C*",0,NA,NA
"149","CCC=C*",-0.04,NA,NA
"150","CC(C)=C*",-0.06,NA,NA
"151","*\C=C\C=O",0.24,NA,NA
"152","OC(=O)\C=C\*",0.14,NA,NA
"153","CC(=O)\C=C\*",0.21,NA,NA
"154","CCOC(=O)\C=C\*",0,NA,NA
"155","ClC=C*",0,NA,NA
"156","ClC=C*",0,NA,NA
"157","ClC(Cl)=C*",0.11,NA,NA
"158","FC(F)=C*",0,NA,NA
"159","*\C=C/C#N",0.24,NA,NA
"160","*C=C(C#N)C#N",0.553333333,NA,NA
"161","*\C=C/N(=O)=O",0.3,NA,NA
"162","*\C=C/C1=CC=CC=C1",0.04,NA,NA
"163","CC(*)=C",0.09,NA,NA
"164","C\C=C(\C)*",0,NA,NA
"165","ClC(Cl)=C(Cl)*",0,NA,NA
"166","FC(F)=C(F)*",0,NA,NA
"167","*C(C#N)=C(C#N)C#N",0.8,NA,NA
"168","*C#C",0.25,NA,NA
"169","CC#C*",0.155,NA,NA
"170","*C#CC1=CC=CC=C1",0.186666667,NA,NA
"171","FC(F)(F)C#C*",0.41,NA,NA
"172","*C=O",0.37625,NA,NA
"173","OC(*)=O",0.326666667,NA,NA
"174","CCOC(*)=O",0.328333333,NA,NA
"175","CC(*)=O",0.34,NA,NA
"176","CC(C)C(*)=O",0.38,NA,NA
"177","*C(=O)C1=CC=CC=C1",0.3625,NA,NA
"178","FC(F)(F)C(*)=O",0.63,NA,NA
"179","NC(*)=O",0.295,NA,NA
"180","CNC(*)=O",0.35,NA,NA
"181","*C(=O)NC1=CC=CC=C1",0.26,NA,NA
"182","COC(*)=O",0.334285714,NA,NA
"183","CCOC(*)=O",0.328333333,NA,NA
"184","*C1=CC=CC=C1",0.082857143,NA,NA
"185","*C1=CC=C2C=CC=CC2=C1",0.06,NA,NA
"186","*C1=CC2=C(C=C1)C=C1C=CC=CC1=C2",0,NA,NA
"187","*C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1",0,NA,NA
"188","*C1=CC=CO1",0.066666667,NA,NA
"189","*C1=COC=C1",0,NA,NA
"190","N*",-0.086363636,NA,NA
"191","CN*",-0.233333333,NA,NA
"192","CCN*",-0.24,NA,NA
"193","CCCN*",0,NA,NA
"194","CCCCN*",-0.34,NA,NA
"195","*NC1=CC=CC=C1",-0.07,NA,NA
"196","*NC=O",0.193333333,NA,NA
"197","CC(=O)N*",0.121818182,NA,NA
"198","*NC(=O)C1=CC=CC=C1",0.141666667,NA,NA
"199","CCOC(=O)N*",0.08,NA,NA
"200","NC(=O)N*",0,NA,NA
"201","ON*",-0.04,NA,NA
"202","NN*",-0.02,NA,NA
"203","CN(C)*",-0.148888889,NA,NA
"204","CCN(*)CC",-0.19,NA,NA
"205","CN(*)C(C)=O",0.295,NA,NA
"206","O*",0.096,NA,NA
"207","CO*",0.112857143,NA,NA
"208","CCO*",-0.075,NA,NA
"209","CCCO*",0.095,NA,NA
"210","CCCCO*",0.04,NA,NA
"211","CCCCCO*",0.08,NA,NA
"212","CC(C)O*",0.075,NA,NA
"213","*OCC=C",0.09,NA,NA
"214","*OCC#C",0,NA,NA
"215","*OC1CCCCC1",0,NA,NA
"216","*OC1=CC=CC=C1",0.2475,NA,NA
"217","CC(=O)O*",0.316,NA,NA
"218","FC(F)(F)C(=O)O*",0,NA,NA
"219","*ON(=O)=O",0.55,NA,NA
"220","FC(F)(F)O*",0.365,NA,NA
"221","ClCO*",0.25,NA,NA
"222","FCO*",0.2,NA,NA
"223","ClC(Cl)O*",0.38,NA,NA
"224","FC(F)O*",0.31,NA,NA
"225","ClC(Cl)(Cl)O*",0.43,NA,NA
"226","*OC#N",0.67,NA,NA
"227","CS(=O)(=O)O*",0.42,NA,NA
"228","CP(C)*",0.08,NA,NA
"229","CCP(*)CC",0.093333333,NA,NA
"230","*P(C#N)C#N",0.82,NA,NA
"231","COP(*)OC",0,NA,NA
"232","CN(C)P(*)N(C)C",0.075,NA,NA
"233","CCOP(*)C1=CC=CC=C1",0,NA,NA
"234","*P(C1=CC=CC=C1)C1=CC=CC=C1",0.193333333,NA,NA
"235","ClP(Cl)*",0.535,NA,NA
"236","FP(F)*",0.41,NA,NA
"237","ClP(Cl)(*)=O",0.79,NA,NA
"238","FP(F)(*)=O",0.81,NA,NA
"239","OP(O)(*)=O",0.36,NA,NA
"240","CP(C)(*)=O",0.436,NA,NA
"241","CCCCP(*)(=O)CCCC",0.36,NA,NA
"242","COP(*)(=O)OC",0.3925,NA,NA
"243","CCOP(*)(=O)OCC",0.435,NA,NA
"244","CCCOP(*)(=O)OCCC",0.38,NA,NA
"245","*P(=O)(C1=CC=CC=C1)C1=CC=CC=C1",0.377,NA,NA
"246","CP(C)(*)=S",0.43,NA,NA
"247","ClP(Cl)(*)=S",0.715,NA,NA
"248","*P(=S)(C1=CC=CC=C1)C1=CC=CC=C1",0.365,NA,NA
"249","S*",0.236666667,NA,NA
"250","CS*",0.1425,NA,NA
"251","CCS*",0.19,NA,NA
"252","CCCS*",0.22,NA,NA
"253","CCCCS*",0.21,NA,NA
"254","CCCCCS*",0,NA,NA
"255","CC(C)S*",0.2,NA,NA
"256","*SCC1=CC=CC=C1",0.23,NA,NA
"257","*SC1=CC=CC=C1",0.233333333,NA,NA
"258","*SC1CCCCC1",0,NA,NA
"259","*SC=C",0.22,NA,NA
"260","*SCC=C",0.19,NA,NA
"261","*SC#C",0.26,NA,NA
"262","*SC#N",0.483333333,NA,NA
"263","FCS*",0.23,NA,NA
"264","FC(F)S*",0.33,NA,NA
"265","ClS*",0.44,NA,NA
"266","FC(F)(F)S*",0.387,NA,NA
"267","CN(C)S*",0.12,NA,NA
"268","COS*",0.21,NA,NA
"269","FCOS*",0,NA,NA
"270","CC(=O)S*",0.384,NA,NA
"271","NC(=O)S*",0.34,NA,NA
"272","FS(F)(F)*",0.7,NA,NA
"273","OS(*)(=O)=O",0.555,NA,NA
"274","CS(*)(=O)=O",0.635454545,NA,NA
"275","CS(*)=O",0.496666667,NA,NA
"276","CCS(*)(=O)=O",0.66,NA,NA
"277","CCS(*)=O",0,NA,NA
"278","CCCS(*)(=O)=O",0.67,NA,NA
"279","CCCS(*)=O",0,NA,NA
"280","FS(*)(=O)=O",0.885,NA,NA
"281","FS(*)=O",0.74,NA,NA
"282","ClS(*)(=O)=O",0.996666667,NA,NA
"283","ClS(*)=O",0,NA,NA
"284","FC(F)(F)S(*)(=O)=O",0.827777778,NA,NA
"285","FC(F)(F)S(*)=O",0.653333333,NA,NA
"286","CC(C)S(*)(=O)=O",0,NA,NA
"287","CC(C)S(*)=O",0,NA,NA
"288","NS(*)(=O)=O",0.526,NA,NA
"289","NS(*)=O",0,NA,NA
"290","CNS(*)(=O)=O",0,NA,NA
"291","CNS(*)=O",0,NA,NA
"292","CN(C)S(*)(=O)=O",0.52,NA,NA
"293","CN(C)S(*)=O",0,NA,NA
"294","*S(=O)(=O)C1=CC=CC=C1",0.62,NA,NA
"295","*S(=O)C1=CC=CC=C1",0.505,NA,NA
"296","*S(=O)(=O)C=C",0,NA,NA
"297","COS(*)(=O)=O",0,NA,NA
"298","COS(*)=O",0.5,NA,NA
"299","*S(=O)(=O)C#N",1.1,NA,NA
"300","FC(F)S(*)(=O)=O",0.75,NA,NA
"301","[H]C1=CC=CC(*)=C1",NA,0,NA
"302","FC1=CC=CC(*)=C1",NA,0.134,NA
"303","ClC1=CC=CC(*)=C1",NA,0.229166667,NA
"304","BrC1=CC=CC(*)=C1",NA,0.297777778,NA
"305","IC1=CC=CC(*)=C1",NA,0.237777778,NA
"306","*C1=CC(=CC=C1)N(=O)=O",NA,1.467,NA
"307","*C1=CC(=CC=C1)C#N",NA,0.681,NA
"308","CC1=CC=CC(*)=C1",NA,-0.141,NA
"309","CCC1=CC=CC(*)=C1",NA,-0.2,NA
"310","CCCC1=CC=CC(*)=C1",NA,-0.155,NA
"311","CCCCC1=CC=CC(*)=C1",NA,-0.175,NA
"312","CCCCCC1=CC=CC(*)=C1",NA,-0.15,NA
"313","CCCCCCC1=CC=CC(*)=C1",NA,0,NA
"314","CCCCCCCC1=CC=CC(*)=C1",NA,-0.16,NA
"315","CCCCCCCCC1=CC=CC(*)=C1",NA,0,NA
"316","CC(C)CC1=CC=CC(*)=C1",NA,-0.12,NA
"317","CC(C)CCC1=CC=CC(*)=C1",NA,-0.23,NA
"318","CC(C)(C)CC1=CC=CC(*)=C1",NA,0,NA
"319","CC(C)CCCC1=CC=CC(*)=C1",NA,0,NA
"320","CC(C)(C)C1=CC=CC(*)=C1",NA,-0.145,NA
"321","*C1=CC(CC2=CC=CC=C2)=CC=C1",NA,-0.09,NA
"322","*C1=CC(CC2CCCCC2)=CC=C1",NA,0,NA
"323","*C1=CC(CCC2=CC=CC=C2)=CC=C1",NA,-0.12,NA
"324","*C1=CC(=CC=C1)C1=CC=CO1",NA,0,NA
"325","*C1=CC(=CC=C1)C1=COC=C1",NA,0,NA
"326","*C1=CC(CC=C)=CC=C1",NA,-0.14,NA
"327","*C1=CC(CCC=C)=CC=C1",NA,0,NA
"328","*C1=CC(CC#C)=CC=C1",NA,0,NA
"329","OCC1=CC=CC(*)=C1",NA,-0.002,NA
"330","NOCC1=CC=CC(*)=C1",NA,0,NA
"331","COCC1=CC=CC(*)=C1",NA,0.02,NA
"332","CCOCC1=CC=CC(*)=C1",NA,0,NA
"333","CC(=O)OCC1=CC=CC(*)=C1",NA,0.055,NA
"334","COCCC1=CC=CC(*)=C1",NA,0,NA
"335","CC(O)CC1=CC=CC(*)=C1",NA,-0.17,NA
"336","FCC1=CC=CC(*)=C1",NA,0.105,NA
"337","ClCC1=CC=CC(*)=C1",NA,0.155,NA
"338","BrCC1=CC=CC(*)=C1",NA,0.116666667,NA
"339","ICC1=CC=CC(*)=C1",NA,0.095,NA
"340","ClCCC1=CC=CC(*)=C1",NA,0,NA
"341","ClCCCC1=CC=CC(*)=C1",NA,0,NA
"342","FCCCC1=CC=CC(*)=C1",NA,0,NA
"343","BrCCC1=CC=CC(*)=C1",NA,0,NA
"344","ICCC1=CC=CC(*)=C1",NA,0,NA
"345","ClC(Cl)CC1=CC=CC(*)=C1",NA,0,NA
"346","ClC(Cl)(Cl)CC1=CC=CC(*)=C1",NA,0,NA
"347","FC(F)(F)CC1=CC=CC(*)=C1",NA,0.115,NA
"348","*C1=CC(CC#N)=CC=C1",NA,0.116666667,NA
"349","*C1=CC(CCC#N)=CC=C1",NA,0,NA
"350","NCC1=CC=CC(*)=C1",NA,-0.11,NA
"351","CN(C)CC1=CC=CC(*)=C1",NA,0.01,NA
"352","CC(=O)NCC1=CC=CC(*)=C1",NA,-0.05,NA
"353","*C1=CC(CN(=O)=O)=CC=C1",NA,0,NA
"354","CN(C)CCC1=CC=CC(*)=C1",NA,-0.09,NA
"355","*C1=CC(COC2=CC=CC=C2)=CC=C1",NA,0.06,NA
"356","SCC1=CC=CC(*)=C1",NA,0,NA
"357","CSCC1=CC=CC(*)=C1",NA,0,NA
"358","*C1=CC(CSC#N)=CC=C1",NA,0.14,NA
"359","FC(F)(F)SCC1=CC=CC(*)=C1",NA,0.15,NA
"360","CS(=O)CC1=CC=CC(*)=C1",NA,0,NA
"361","CS(=O)(=O)CC1=CC=CC(*)=C1",NA,0,NA
"362","*C1=CC(CC=O)=CC=C1",NA,0,NA
"363","OC(=O)CC1=CC=CC(*)=C1",NA,-0.07,NA
"364","CC(=O)CC1=CC=CC(*)=C1",NA,0,NA
"365","COC(=O)CC1=CC=CC(*)=C1",NA,0,NA
"366","NC(=O)CC1=CC=CC(*)=C1",NA,4.5,NA
"367","OC(=O)CCC1=CC=CC(*)=C1",NA,-0.07,NA
"368","CC(=O)CCC1=CC=CC(*)=C1",NA,0,NA
"369","CC(C)C1=CC=CC(*)=C1",NA,-0.1125,NA
