"","Daylight.SMILES.Fragments","sigma","sigma.meta","sigma.para"
"370","CCC(C)C1=CC=CC(*)=C1",NA,-0.143333333,NA
"371","CCCC(C)C1=CC=CC(*)=C1",NA,-0.22,NA
"372","CCCCC(C)C1=CC=CC(*)=C1",NA,0,NA
"373","CCCC(CC)C1=CC=CC(*)=C1",NA,0,NA
"374","CCC(C(C)C)C1=CC=CC(*)=C1",NA,0,NA
"375","CCCCC(CC)C1=CC=CC(*)=C1",NA,0,NA
"376","CCC(CC(C)C)C1=CC=CC(*)=C1",NA,0,NA
"377","CCC(CC)C1=CC=CC(*)=C1",NA,0,NA
"378","CCCC(CCC)C1=CC=CC(*)=C1",NA,0,NA
"379","CC(C)C(C(C)C)C1=CC=CC(*)=C1",NA,0,NA
"380","CC(C)C(C1=CC=CC(*)=C1)C(C)(C)C",NA,0,NA
"381","CC(C1=CC=CC(*)=C1)C(C)(C)C",NA,0,NA
"382","CC(CC(C)(C)C)C1=CC=CC(*)=C1",NA,0,NA
"383","CC(CC1=CC=CC=C1)C1=CC=CC(*)=C1",NA,0,NA
"384","CCCCC(CCCC)C1=CC=CC(*)=C1",NA,0,NA
"385","CC(C)(C)C(C1=CC=CC(*)=C1)C(C)(C)C",NA,0,NA
"386","CC(C)(C)CC(CC(C)(C)C)C1=CC=CC(*)=C1",NA,0,NA
"387","CC(C)CC(CC(C)C)C1=CC=CC(*)=C1",NA,0,NA
"388","CC(C)CC(CC(C)(C)C)C1=CC=CC(*)=C1",NA,0,NA
"389","CC(C1=CC=CC=C1)C1=CC=CC(*)=C1",NA,0,NA
"390","CCC(C1=CC=CC=C1)C1=CC=CC(*)=C1",NA,0,NA
"391","*C1=CC(=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1",NA,-0.045,NA
"392","CC(C=C)C1=CC=CC(*)=C1",NA,0,NA
"393","CC(C#C)C1=CC=CC(*)=C1",NA,0,NA
"394","*C1=CC(=CC=C1)C(C#N)C#N",NA,0.52,NA
"395","FC(F)C1=CC=CC(*)=C1",NA,0.335,NA
"396","ClC(Cl)C1=CC=CC(*)=C1",NA,0.306666667,NA
"397","BrC(Br)C1=CC=CC(*)=C1",NA,0.32,NA
"398","IC(I)C1=CC=CC(*)=C1",NA,0.26,NA
"399","CC(Cl)C1=CC=CC(*)=C1",NA,0,NA
"400","CC(Br)C1=CC=CC(*)=C1",NA,0,NA
"401","CC(I)C1=CC=CC(*)=C1",NA,0,NA
"402","FCC(F)C1=CC=CC(*)=C1",NA,0,NA
"403","CC(O)C1=CC=CC(*)=C1",NA,-0.105,NA
"404","CCC(O)C1=CC=CC(*)=C1",NA,-0.16,NA
"405","CCCC(O)C1=CC=CC(*)=C1",NA,0,NA
"406","CC(C)(C)C(O)C1=CC=CC(*)=C1",NA,0,NA
"407","OC(C1=CC=CC=C1)C1=CC=CC(*)=C1",NA,-0.03,NA
"408","OCC(O)C1=CC=CC(*)=C1",NA,0,NA
"409","OC(O)C1=CC=CC(*)=C1",NA,0,NA
"410","OC(F)C1=CC=CC(*)=C1",NA,0,NA
"411","COC(C)C1=CC=CC(*)=C1",NA,0,NA
"412","CCC(OC)C1=CC=CC(*)=C1",NA,0,NA
"413","COCC(OC)C1=CC=CC(*)=C1",NA,0,NA
"414","*C1=CC(=CC=C1)C1CC1",NA,-0.222,NA
"415","*C1=CC(=CC=C1)C1CCC1",NA,-0.14,NA
"416","*C1=CC(=CC=C1)C1CCCC1",NA,-0.096666667,NA
"417","*C1=CC(=CC=C1)C1CCCCC1",NA,-0.166666667,NA
"418","*C1=CC(=CC=C1)C1CCCCCC1",NA,0,NA
"419","CC(C)(C)C1=CC=CC(*)=C1",NA,-0.052,NA
"420","CCC(C)(C)C1=CC=CC(*)=C1",NA,-0.193333333,NA
"421","CC(C)C(C)(C)C1=CC=CC(*)=C1",NA,0,NA
"422","CC(C)(C)C(C)(C)C1=CC=CC(*)=C1",NA,0,NA
"423","CC(C)(C)CC(C)(C)C1=CC=CC(*)=C1",NA,0,NA
"424","CC(C)(C)CC(C)(C1=CC=CC(*)=C1)C(C)(C)C",NA,0,NA
"425","CC(C)C(C)(C(C)C)C1=CC=CC(*)=C1",NA,0,NA
"426","CC(C)C(C)(C1=CC=CC(*)=C1)C(C)(C)C",NA,0,NA
"427","CCC(C(C)C)(C1=CC=CC(*)=C1)C(C)(C)C",NA,0,NA
"428","CCC(CC)(C(C)C)C1=CC=CC(*)=C1",NA,0,NA
"429","CCC(CC)(C1=CC=CC(*)=C1)C(C)(C)C",NA,0,NA
"430","CCC(C(C)C)(C(C)C)C1=CC=CC(*)=C1",NA,0,NA
"431","CCC(CC)(CC)C1=CC=CC(*)=C1",NA,-0.2,NA
"432","CC(C)C(C(C)C)(C(C)C)C1=CC=CC(*)=C1",NA,0,NA
"433","CC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC(*)=C1",NA,0,NA
"434","CCC(C1=CC=CC(*)=C1)(C1=CC=CC=C1)C1=CC=CC=C1",NA,0,NA
"435","(C1=CC=CC(*)=C1)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1",NA,0.04,NA
"436","CC(C)(O)(C1=CC=CC(*)=C1)",NA,0.24,NA
"437","COC(C)(C)(C1=CC=CC(*)=C1)",NA,0,NA
"438","CC(C)(Br)(C1=CC=CC(*)=C1)",NA,0,NA
"439","CC(Br)(Br)(C1=CC=CC(*)=C1)",NA,0,NA
"440","FC(F)(F)(C1=CC=CC(*)=C1)",NA,0.515,NA
"441","ClC(Cl)(Cl)(C1=CC=CC(*)=C1)",NA,0.424,NA
"442","BrC(Br)(Br)(C1=CC=CC(*)=C1)",NA,0.29,NA
"443","IC(I)(I)(C1=CC=CC(*)=C1)",NA,0,NA
"444","FC(F)(Cl)(C1=CC=CC(*)=C1)",NA,0.46,NA
"445","FC(F)(F)C(F)(F)(C1=CC=CC(*)=C1)",NA,0.605,NA
"446","(C1=CC=CC(*)=C1)C=C",NA,-0.043333333,NA
"447","CC=C(C1=CC=CC(*)=C1)",NA,0,NA
"448","CC=C(C1=CC=CC(*)=C1)",NA,0,NA
"449","CCC=C(C1=CC=CC(*)=C1)",NA,0,NA
"450","CC(C)=C(C1=CC=CC(*)=C1)",NA,0,NA
"451","(C1=CC=CC(*)=C1)\C=C\C=O",NA,0.13,NA
"452","OC(=O)\C=C(C1=CC=CC(*)=C1)",NA,0.615,NA
"453","CC(=O)\C=C(C1=CC=CC(*)=C1)",NA,-0.01,NA
"454","CCOC(=O)\C=C(C1=CC=CC(*)=C1)",NA,0,NA
"455","ClC=C(C1=CC=CC(*)=C1)",NA,0,NA
"456","ClC=C(C1=CC=CC(*)=C1)",NA,0,NA
"457","ClC(Cl)=C(C1=CC=CC(*)=C1)",NA,0,NA
"458","FC(F)=C(C1=CC=CC(*)=C1)",NA,0,NA
"459","(C1=CC=CC(*)=C1)\C=C/C#N",NA,0.17,NA
"460","(C1=CC=CC(*)=C1)C=C(C#N)C#N",NA,0.77,NA
"461","(C1=CC=CC(*)=C1)\C=C/N(=O)=O",NA,0.26,NA
"462","(C1=CC=CC(*)=C1)\C=C/C1=CC=CC=C1",NA,-0.09,NA
"463","CC(C1=CC=CC(*)=C1)=C",NA,0.105,NA
"464","C\C=C(\C)(C1=CC=CC(*)=C1)",NA,0,NA
"465","ClC(Cl)=C(Cl)(C1=CC=CC(*)=C1)",NA,0,NA
"466","FC(F)=C(F)(C1=CC=CC(*)=C1)",NA,0,NA
"467","(C1=CC=CC(*)=C1)C(C#N)=C(C#N)C#N",NA,0.98,NA
"468","(C1=CC=CC(*)=C1)C#C",NA,0.245,NA
"469","CC#C(C1=CC=CC(*)=C1)",NA,0.08,NA
"470","(C1=CC=CC(*)=C1)C#CC1=CC=CC=C1",NA,0.228,NA
"471","FC(F)(F)C#C(C1=CC=CC(*)=C1)",NA,0.51,NA
"472","(C1=CC=CC(*)=C1)C=O",NA,0.491111111,NA
"473","OC(C1=CC=CC(*)=C1)=O",NA,0.423333333,NA
"474","CCOC(C1=CC=CC(*)=C1)=O",NA,0.415,NA
"475","CC(C1=CC=CC(*)=C1)=O",NA,0.482,NA
"476","CC(C)C(C1=CC=CC(*)=C1)=O",NA,0.47,NA
"477","(C1=CC=CC(*)=C1)C(=O)C1=CC=CC=C1",NA,0.444285714,NA
"478","FC(F)(F)C(C1=CC=CC(*)=C1)=O",NA,0.8,NA
"479","NC(C1=CC=CC(*)=C1)=O",NA,0.373333333,NA
"480","CNC(C1=CC=CC(*)=C1)=O",NA,0.36,NA
"481","(C1=CC=CC(*)=C1)C(=O)NC1=CC=CC=C1",NA,0.395,NA
"482","COC(C1=CC=CC(*)=C1)=O",NA,0.44,NA
"483","CCOC(C1=CC=CC(*)=C1)=O",NA,0.415,NA
"484","(C1=CC=CC(*)=C1)C1=CC=CC=C1",NA,0.005,NA
"485","(C1=CC=CC(*)=C1)C1=CC=C2C=CC=CC2=C1",NA,0,NA
"486","(C1=CC=CC(*)=C1)C1=CC2=C(C=C1)C=C1C=CC=CC1=C2",NA,0,NA
"487","(C1=CC=CC(*)=C1)C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1",NA,0,NA
"488","(C1=CC=CC(*)=C1)C1=CC=CO1",NA,0.015,NA
"489","(C1=CC=CC(*)=C1)C1=COC=C1",NA,0,NA
"490","N(C1=CC=CC(*)=C1)",NA,-0.542666667,NA
"491","CN(C1=CC=CC(*)=C1)",NA,-0.6925,NA
"492","CCN(C1=CC=CC(*)=C1)",NA,-0.61,NA
"493","CCCN(C1=CC=CC(*)=C1)",NA,0,NA
"494","CCCCN(C1=CC=CC(*)=C1)",NA,-0.51,NA
"495","(C1=CC=CC(*)=C1)NC1=CC=CC=C1",NA,-0.452,NA
"496","(C1=CC=CC(*)=C1)NC=O",NA,0.033333333,NA
"497","CC(=O)N(C1=CC=CC(*)=C1)",NA,-0.034,NA
"498","(C1=CC=CC(*)=C1)NC(=O)C1=CC=CC=C1",NA,-0.0925,NA
"499","CCOC(=O)N(C1=CC=CC(*)=C1)",NA,-0.103333333,NA
"500","NC(=O)N(C1=CC=CC(*)=C1)",NA,0,NA
"501","ON(C1=CC=CC(*)=C1)",NA,-0.34,NA
"502","NN(C1=CC=CC(*)=C1)",NA,-0.55,NA
"503","CN(C)(C1=CC=CC(*)=C1)",NA,-0.573571429,NA
"504","CCN(C1=CC=CC(*)=C1)CC",NA,-0.796666667,NA
"505","CN(C1=CC=CC(*)=C1)C(C)=O",NA,0.26,NA
"506","O(C1=CC=CC(*)=C1)",NA,-0.138,NA
"507","CO(C1=CC=CC(*)=C1)",NA,-0.30125,NA
"508","CCO(C1=CC=CC(*)=C1)",NA,-0.506,NA
"509","CCCO(C1=CC=CC(*)=C1)",NA,-0.253333333,NA
"510","CCCCO(C1=CC=CC(*)=C1)",NA,-0.31,NA
"511","CCCCCO(C1=CC=CC(*)=C1)",NA,-0.33,NA
"512","CC(C)O(C1=CC=CC(*)=C1)",NA,-0.37,NA
"513","(C1=CC=CC(*)=C1)OCC=C",NA,-0.25,NA
"514","(C1=CC=CC(*)=C1)OCC#C",NA,0,NA
"515","(C1=CC=CC(*)=C1)OC1CCCCC1",NA,0,NA
"516","(C1=CC=CC(*)=C1)OC1=CC=CC=C1",NA,-0.026666667,NA
"517","CC(=O)O(C1=CC=CC(*)=C1)",NA,0.238,NA
"518","FC(F)(F)C(=O)O(C1=CC=CC(*)=C1)",NA,0,NA
"519","(C1=CC=CC(*)=C1)ON(=O)=O",NA,0.7,NA
"520","FC(F)(F)O(C1=CC=CC(*)=C1)",NA,0.335,NA
"521","ClCO(C1=CC=CC(*)=C1)",NA,0.08,NA
"522","FCO(C1=CC=CC(*)=C1)",NA,0.02,NA
"523","ClC(Cl)O(C1=CC=CC(*)=C1)",NA,0.26,NA
"524","FC(F)O(C1=CC=CC(*)=C1)",NA,0.18,NA
"525","ClC(Cl)(Cl)O(C1=CC=CC(*)=C1)",NA,0.35,NA
"526","(C1=CC=CC(*)=C1)OC#N",NA,0.54,NA
"527","CS(=O)(=O)O(C1=CC=CC(*)=C1)",NA,0.34,NA
"528","CP(C)(C1=CC=CC(*)=C1)",NA,0.156666667,NA
"529","CCP(C1=CC=CC(*)=C1)CC",NA,0.16,NA
"530","(C1=CC=CC(*)=C1)P(C#N)C#N",NA,0.9,NA
"531","COP(C1=CC=CC(*)=C1)OC",NA,0,NA
"532","CN(C)P(C1=CC=CC(*)=C1)N(C)C",NA,0.095,NA
"533","CCOP(C1=CC=CC(*)=C1)C1=CC=CC=C1",NA,0.32,NA
"534","(C1=CC=CC(*)=C1)P(C1=CC=CC=C1)C1=CC=CC=C1",NA,0.259,NA
"535","ClP(Cl)(C1=CC=CC(*)=C1)",NA,0.636666667,NA
"536","FP(F)(C1=CC=CC(*)=C1)",NA,0.596666667,NA
"537","ClP(Cl)(C1=CC=CC(*)=C1)=O",NA,0.746666667,NA
"538","FP(F)(C1=CC=CC(*)=C1)=O",NA,0.89,NA
"539","OP(O)(C1=CC=CC(*)=C1)=O",NA,0.42,NA
"540","CP(C)(C1=CC=CC(*)=C1)=O",NA,0.5175,NA
"541","CCCCP(C1=CC=CC(*)=C1)(=O)CCCC",NA,0.51,NA
"542","COP(C1=CC=CC(*)=C1)(=O)OC",NA,0.575,NA
"543","CCOP(C1=CC=CC(*)=C1)(=O)OCC",NA,0.566666667,NA
"544","CCCOP(C1=CC=CC(*)=C1)(=O)OCCC",NA,0.5,NA
"545","(C1=CC=CC(*)=C1)P(=O)(C1=CC=CC=C1)C1=CC=CC=C1",NA,0.5,NA
"546","CP(C)(C1=CC=CC(*)=C1)=S",NA,0,NA
"547","ClP(Cl)(C1=CC=CC(*)=C1)=S",NA,0.673333333,NA
"548","(C1=CC=CC(*)=C1)P(=S)(C1=CC=CC=C1)C1=CC=CC=C1",NA,0.446,NA
"549","S(C1=CC=CC(*)=C1)",NA,0.106666667,NA
"550","CS(C1=CC=CC(*)=C1)",NA,0.013333333,NA
"551","CCS(C1=CC=CC(*)=C1)",NA,-0.005,NA
"552","CCCS(C1=CC=CC(*)=C1)",NA,0,NA
"553","CCCCS(C1=CC=CC(*)=C1)",NA,0,NA
"554","CCCCCS(C1=CC=CC(*)=C1)",NA,0,NA
"555","CC(C)S(C1=CC=CC(*)=C1)",NA,0.03,NA
"556","(C1=CC=CC(*)=C1)SCC1=CC=CC=C1",NA,0,NA
"557","(C1=CC=CC(*)=C1)SC1=CC=CC=C1",NA,0.0725,NA
"558","(C1=CC=CC(*)=C1)SC1CCCCC1",NA,0,NA
"559","(C1=CC=CC(*)=C1)SC=C",NA,0.196666667,NA
"560","(C1=CC=CC(*)=C1)SCC=C",NA,0.12,NA
"561","(C1=CC=CC(*)=C1)SC#C",NA,0.19,NA
"562","(C1=CC=CC(*)=C1)SC#N",NA,0.5325,NA
"563","FCS(C1=CC=CC(*)=C1)",NA,0.2,NA
"564","FC(F)S(C1=CC=CC(*)=C1)",NA,0.365,NA
"565","ClS(C1=CC=CC(*)=C1)",NA,0.48,NA
"566","FC(F)(F)S(C1=CC=CC(*)=C1)",NA,0.453333333,NA
"567","CN(C)S(C1=CC=CC(*)=C1)",NA,0.09,NA
"568","COS(C1=CC=CC(*)=C1)",NA,0.17,NA
"569","FCOS(C1=CC=CC(*)=C1)",NA,0,NA
"570","CC(=O)S(C1=CC=CC(*)=C1)",NA,0.42,NA
"571","NC(=O)S(C1=CC=CC(*)=C1)",NA,0,NA
"572","FS(F)(F)(C1=CC=CC(*)=C1)",NA,0.8,NA
"573","OS(C1=CC=CC(*)=C1)(=O)=O",NA,0,NA
"574","CS(C1=CC=CC(*)=C1)(=O)=O",NA,0.714,NA
"575","CS(C1=CC=CC(*)=C1)=O",NA,0.481428571,NA
"576","CCS(C1=CC=CC(*)=C1)(=O)=O",NA,0.77,NA
"577","CCS(C1=CC=CC(*)=C1)=O",NA,0,NA
"578","CCCS(C1=CC=CC(*)=C1)(=O)=O",NA,0,NA
"579","CCCS(C1=CC=CC(*)=C1)=O",NA,0,NA
"580","FS(C1=CC=CC(*)=C1)(=O)=O",NA,0.995,NA
"581","FS(C1=CC=CC(*)=C1)=O",NA,0.83,NA
"582","ClS(C1=CC=CC(*)=C1)(=O)=O",NA,1.07,NA
"583","ClS(C1=CC=CC(*)=C1)=O",NA,0,NA
"584","FC(F)(F)S(C1=CC=CC(*)=C1)(=O)=O",NA,0.977777778,NA
"585","FC(F)(F)S(C1=CC=CC(*)=C1)=O",NA,0.683333333,NA
"586","CC(C)S(C1=CC=CC(*)=C1)(=O)=O",NA,0,NA
"587","CC(C)S(C1=CC=CC(*)=C1)=O",NA,0,NA
"588","NS(C1=CC=CC(*)=C1)(=O)=O",NA,0.59,NA
"589","NS(C1=CC=CC(*)=C1)=O",NA,0,NA
"590","CNS(C1=CC=CC(*)=C1)(=O)=O",NA,0,NA
"591","CNS(C1=CC=CC(*)=C1)=O",NA,0,NA
"592","CN(C)S(C1=CC=CC(*)=C1)(=O)=O",NA,0.66,NA
"593","CN(C)S(C1=CC=CC(*)=C1)=O",NA,0,NA
"594","(C1=CC=CC(*)=C1)S(=O)(=O)C1=CC=CC=C1",NA,0.6975,NA
"595","(C1=CC=CC(*)=C1)S(=O)C1=CC=CC=C1",NA,0.456666667,NA
"596","(C1=CC=CC(*)=C1)S(=O)(=O)C=C",NA,0,NA
"597","COS(C1=CC=CC(*)=C1)(=O)=O",NA,0.9,NA
"598","COS(C1=CC=CC(*)=C1)=O",NA,0.54,NA
"599","(C1=CC=CC(*)=C1)S(=O)(=O)C#N",NA,1.26,NA
"600","FC(F)S(C1=CC=CC(*)=C1)(=O)=O",NA,0.86,NA
"601","[H]C1=CC=C(*)C=C1",NA,NA,-0.49
"602","FC1=CC=C(*)C=C1",NA,NA,2.7575
"603","ClC1=CC=C(*)C=C1",NA,NA,2.822
"604","BrC1=CC=C(*)C=C1",NA,NA,2.7625
"605","IC1=CC=C(*)C=C1",NA,NA,2.36
"606","*C1=CC=C(C=C1)N(=O)=O",NA,NA,4.455
"607","*C1=CC=C(C=C1)C#N",NA,NA,3.553333333
"608","CC1=CC=C(*)C=C1",NA,NA,0
"609","CCC1=CC=C(*)C=C1",NA,NA,-0.1
"610","CCCC1=CC=C(*)C=C1",NA,NA,-0.186666667
"611","CCCCC1=CC=C(*)C=C1",NA,NA,-0.16
"612","CCCCCC1=CC=C(*)C=C1",NA,NA,-0.095
"613","CCCCCCC1=CC=C(*)C=C1",NA,NA,-0.1425
"614","CCCCCCCC1=CC=C(*)C=C1",NA,NA,-0.23
"615","CCCCCCCCC1=CC=C(*)C=C1",NA,NA,-0.1
"616","CC(C)CC1=CC=C(*)C=C1",NA,NA,-0.17
"617","CC(C)CCC1=CC=C(*)C=C1",NA,NA,-0.16
"618","CC(C)(C)CC1=CC=C(*)C=C1",NA,NA,0
"619","CC(C)CCCC1=CC=C(*)C=C1",NA,NA,0
"620","CC(C)(C)CC1=CC=C(*)C=C1",NA,NA,0.24
"621","*C1=CC=C(CC2=CC=CC=C2)C=C1",NA,NA,0.228571429
"622","*C1=CC=C(CC2CCCCC2)C=C1",NA,NA,-0.1325
"623","*C1=CC=C(CCC2=CC=CC=C2)C=C1",NA,NA,0.01
"624","*C1=CC=C(C=C1)C1=CC=CO1",NA,NA,0
"625","*C1=CC=C(C=C1)C1=COC=C1",NA,NA,0
"626","*C1=CC=C(CC=C)C=C1",NA,NA,0.154444444
"627","*C1=CC=C(CCC=C)C=C1",NA,NA,0
"628","*C1=CC=C(CC#C)C=C1",NA,NA,0.698
"629","OCC1=CC=C(*)C=C1",NA,NA,0.555
"630","NOCC1=CC=C(*)C=C1",NA,NA,0
"631","COCC1=CC=C(*)C=C1",NA,NA,0.611666667
"632","CCOCC1=CC=C(*)C=C1",NA,NA,0.55
