"","Daylight.SMILES.Fragments","sigma","sigma.meta","sigma.para"
"633","CC(=O)OCC1=CC=C(*)C=C1",NA,NA,0.89
"634","COCCC1=CC=C(*)C=C1",NA,NA,0.24
"635","CC(O)CC1=CC=C(*)C=C1",NA,NA,0.05
"636","FCC1=CC=C(*)C=C1",NA,NA,1.14
"637","ClCC1=CC=C(*)C=C1",NA,NA,1.03
"638","BrCC1=CC=C(*)C=C1",NA,NA,1.02
"639","ICC1=CC=C(*)C=C1",NA,NA,0.895
"640","ClCCC1=CC=C(*)C=C1",NA,NA,0.39
"641","ClCCCC1=CC=C(*)C=C1",NA,NA,0.145
"642","FCCCC1=CC=C(*)C=C1",NA,NA,0.14
"643","BrCCC1=CC=C(*)C=C1",NA,NA,0.3875
"644","ICCC1=CC=C(*)C=C1",NA,NA,0.41
"645","ClC(Cl)CC1=CC=C(*)C=C1",NA,NA,0
"646","ClC(Cl)(Cl)CC1=CC=C(*)C=C1",NA,NA,0.75
"647","FC(F)(F)CC1=CC=C(*)C=C1",NA,NA,0.895
"648","*C1=CC=C(CC#N)C=C1",NA,NA,1.366666667
"649","*C1=CC=C(CCC#N)C=C1",NA,NA,0.688
"650","NCC1=CC=C(*)C=C1",NA,NA,0.44
"651","CN(C)CC1=CC=C(*)C=C1",NA,NA,0.283333333
"652","CC(=O)NCC1=CC=C(*)C=C1",NA,NA,0.515
"653","*C1=CC=C(CN(=O)=O)C=C1",NA,NA,1.6625
"654","CN(C)CCC1=CC=C(*)C=C1",NA,NA,0.13
"655","*C1=CC=C(COC2=CC=CC=C2)C=C1",NA,NA,0.88
"656","SCC1=CC=C(*)C=C1",NA,NA,0.556666667
"657","CSCC1=CC=C(*)C=C1",NA,NA,0.505
"658","*C1=CC=C(CSC#N)C=C1",NA,NA,1.18
"659","FC(F)(F)SCC1=CC=C(*)C=C1",NA,NA,0.75
"660","CS(=O)CC1=CC=C(*)C=C1",NA,NA,1.33
"661","CS(=O)(=O)CC1=CC=C(*)C=C1",NA,NA,1.35
"662","*C1=CC=C(CC=O)C=C1",NA,NA,0.62
"663","OC(=O)CC1=CC=C(*)C=C1",NA,NA,0.913333333
"664","CC(=O)CC1=CC=C(*)C=C1",NA,NA,0.612
"665","COC(=O)CC1=CC=C(*)C=C1",NA,NA,1.06
"666","NC(=O)CC1=CC=C(*)C=C1",NA,NA,0.31
"667","OC(=O)CCC1=CC=C(*)C=C1",NA,NA,0.35
"668","CC(=O)CCC1=CC=C(*)C=C1",NA,NA,0.23
"669","CC(C)C1=CC=C(*)C=C1",NA,NA,-0.24
"670","CCC(C)C1=CC=C(*)C=C1",NA,NA,-0.203333333
"671","CCCC(C)C1=CC=C(*)C=C1",NA,NA,0
"672","CCCCC(C)C1=CC=C(*)C=C1",NA,NA,0
"673","CCCC(CC)C1=CC=C(*)C=C1",NA,NA,0
"674","CCC(C(C)C)C1=CC=C(*)C=C1",NA,NA,0
"675","CCCCC(CC)C1=CC=C(*)C=C1",NA,NA,0
"676","CCC(CC(C)C)C1=CC=C(*)C=C1",NA,NA,0
"677","CCC(CC)C1=CC=C(*)C=C1",NA,NA,-0.23
"678","CCCC(CCC)C1=CC=C(*)C=C1",NA,NA,0
"679","CC(C)C(C(C)C)C1=CC=C(*)C=C1",NA,NA,0
"680","CC(C)C(C1=CC=C(*)C=C1)C(C)(C)C",NA,NA,0
"681","CC(C1=CC=C(*)C=C1)C(C)(C)C",NA,NA,-0.29
"682","CC(CC(C)(C)C)C1=CC=C(*)C=C1",NA,NA,0
"683","CC(CC1=CC=CC=C1)C1=CC=C(*)C=C1",NA,NA,0.03
"684","CCCCC(CCCC)C1=CC=C(*)C=C1",NA,NA,0
"685","CC(C)(C)C(C1=CC=C(*)C=C1)C(C)(C)C",NA,NA,0
"686","CC(C)(C)CC(CC(C)(C)C)C1=CC=C(*)C=C1",NA,NA,0
"687","CC(C)CC(CC(C)C)C1=CC=C(*)C=C1",NA,NA,0
"688","CC(C)CC(CC(C)(C)C)C1=CC=C(*)C=C1",NA,NA,0
"689","CC(C1=CC=CC=C1)C1=CC=C(*)C=C1",NA,NA,0.24
"690","CCC(C1=CC=CC=C1)C1=CC=C(*)C=C1",NA,NA,0.04
"691","*C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1",NA,NA,0.3975
"692","CC(C=C)C1=CC=C(*)C=C1",NA,NA,0
"693","CC(C#C)C1=CC=C(*)C=C1",NA,NA,0
"694","*C1=CC=C(C=C1)C(C#N)C#N",NA,NA,3.4
"695","FC(F)C1=CC=C(*)C=C1",NA,NA,2.03
"696","ClC(Cl)C1=CC=C(*)C=C1",NA,NA,1.9675
"697","BrC(Br)C1=CC=C(*)C=C1",NA,NA,1.955
"698","IC(I)C1=CC=C(*)C=C1",NA,NA,1.62
"699","CC(Cl)C1=CC=C(*)C=C1",NA,NA,0.9975
"700","CC(Br)C1=CC=C(*)C=C1",NA,NA,1.05
"701","CC(I)C1=CC=C(*)C=C1",NA,NA,0
"702","FCC(F)C1=CC=C(*)C=C1",NA,NA,0
"703","CC(O)C1=CC=C(*)C=C1",NA,NA,0.346666667
"704","CCC(O)C1=CC=C(*)C=C1",NA,NA,0.08
"705","CCCC(O)C1=CC=C(*)C=C1",NA,NA,0
"706","CC(C)(C)C(O)C1=CC=C(*)C=C1",NA,NA,0
"707","OC(C1=CC=CC=C1)C1=CC=C(*)C=C1",NA,NA,0.673333333
"708","OCC(O)C1=CC=C(*)C=C1",NA,NA,0
"709","OC(O)C1=CC=C(*)C=C1",NA,NA,1.37
"710","OC(F)C1=CC=C(*)C=C1",NA,NA,0
"711","COC(C)C1=CC=C(*)C=C1",NA,NA,0
"712","CCC(OC)C1=CC=C(*)C=C1",NA,NA,0
"713","COCC(OC)C1=CC=C(*)C=C1",NA,NA,0
"714","*C1=CC=C(C=C1)C1CC1",NA,NA,0
"715","*C1=CC=C(C=C1)C1CCC1",NA,NA,-0.15
"716","*C1=CC=C(C=C1)C1CCCC1",NA,NA,-0.2
"717","*C1=CC=C(C=C1)C1CCCCC1",NA,NA,-0.178
"718","*C1=CC=C(C=C1)C1CCCCCC1",NA,NA,-0.13
"719","CC(C)(C)C1=CC=C(*)C=C1",NA,NA,-0.3
"720","CCC(C)(C)C1=CC=C(*)C=C1",NA,NA,-0.32
"721","CC(C)C(C)(C)C1=CC=C(*)C=C1",NA,NA,0
"722","CC(C)(C)C(C)(C)C1=CC=C(*)C=C1",NA,NA,0
"723","CC(C)(C)CC(C)(C)C1=CC=C(*)C=C1",NA,NA,0
"724","CC(C)(C)CC(C)(C1=CC=C(*)C=C1)C(C)(C)C",NA,NA,0
"725","CC(C)C(C)(C(C)C)C1=CC=C(*)C=C1",NA,NA,0
"726","CC(C)C(C)(C1=CC=C(*)C=C1)C(C)(C)C",NA,NA,0
"727","CCC(C(C)C)(C1=CC=C(*)C=C1)C(C)(C)C",NA,NA,0
"728","CCC(CC)(C(C)C)C1=CC=C(*)C=C1",NA,NA,0
"729","CCC(CC)(C1=CC=C(*)C=C1)C(C)(C)C",NA,NA,0
"730","CCC(C(C)C)(C(C)C)C1=CC=C(*)C=C1",NA,NA,0
"731","CCC(CC)(CC)C1=CC=C(*)C=C1",NA,NA,0
"732","CC(C)C(C(C)C)(C(C)C)C1=CC=C(*)C=C1",NA,NA,0
"733","CC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=C(*)C=C1",NA,NA,0.315
"734","CCC(C1=CC=C(*)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1",NA,NA,0.29
"735","(C1=CC=C(*)C=C1)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1",NA,NA,0.536666667
"736","CC(C)(O)(C1=CC=C(*)C=C1)",NA,NA,0.335
"737","COC(C)(C)(C1=CC=C(*)C=C1)",NA,NA,0
"738","CC(C)(Br)(C1=CC=C(*)C=C1)",NA,NA,0
"739","CC(Br)(Br)(C1=CC=C(*)C=C1)",NA,NA,0
"740","FC(F)(F)(C1=CC=C(*)C=C1)",NA,NA,2.604
"741","ClC(Cl)(Cl)(C1=CC=C(*)C=C1)",NA,NA,2.666666667
"742","BrC(Br)(Br)(C1=CC=C(*)C=C1)",NA,NA,2.465
"743","IC(I)(I)(C1=CC=C(*)C=C1)",NA,NA,0
"744","FC(F)(Cl)(C1=CC=C(*)C=C1)",NA,NA,0
"745","FC(F)(F)C(F)(F)(C1=CC=C(*)C=C1)",NA,NA,2.695
"746","(C1=CC=C(*)C=C1)C=C",NA,NA,0.52
"747","CC=C(C1=CC=C(*)C=C1)",NA,NA,0
"748","CC=C(C1=CC=C(*)C=C1)",NA,NA,0
"749","CCC=C(C1=CC=C(*)C=C1)",NA,NA,0.31
"750","CC(C)=C(C1=CC=C(*)C=C1)",NA,NA,0.19
"751","(C1=CC=C(*)C=C1)\C=C\C=O",NA,NA,0
"752","OC(=O)\C=C(C1=CC=C(*)C=C1)",NA,NA,1.01
"753","CC(=O)\C=C(C1=CC=C(*)C=C1)",NA,NA,1.08
"754","CCOC(=O)\C=C(C1=CC=C(*)C=C1)",NA,NA,0
"755","ClC=C(C1=CC=C(*)C=C1)",NA,NA,0
"756","ClC=C(C1=CC=C(*)C=C1)",NA,NA,0.885
"757","ClC(Cl)=C(C1=CC=C(*)C=C1)",NA,NA,1
"758","FC(F)=C(C1=CC=C(*)C=C1)",NA,NA,1.19
"759","(C1=CC=C(*)C=C1)\C=C/C#N",NA,NA,0
"760","(C1=CC=C(*)C=C1)C=C(C#N)C#N",NA,NA,2.56
"761","(C1=CC=C(*)C=C1)\C=C/N(=O)=O",NA,NA,1.725
"762","(C1=CC=C(*)C=C1)\C=C/C1=CC=CC=C1",NA,NA,0.41
"763","CC(C1=CC=C(*)C=C1)=C",NA,NA,0.48
"764","C\C=C(\C)(C1=CC=C(*)C=C1)",NA,NA,0
"765","ClC(Cl)=C(Cl)(C1=CC=C(*)C=C1)",NA,NA,2.25
"766","FC(F)=C(F)(C1=CC=C(*)C=C1)",NA,NA,1.94
"767","(C1=CC=C(*)C=C1)C(C#N)=C(C#N)C#N",NA,NA,4.2
"768","(C1=CC=C(*)C=C1)C#C",NA,NA,1.768
"769","CC#C(C1=CC=C(*)C=C1)",NA,NA,1.33
"770","(C1=CC=C(*)C=C1)C#CC1=CC=CC=C1",NA,NA,1.735
"771","FC(F)(F)C#C(C1=CC=C(*)C=C1)",NA,NA,1.94
"772","(C1=CC=C(*)C=C1)C=O",NA,NA,2.15
"773","OC(C1=CC=C(*)C=C1)=O",NA,NA,2.268
"774","CCOC(C1=CC=C(*)C=C1)=O",NA,NA,2.26
"775","CC(C1=CC=C(*)C=C1)=O",NA,NA,1.69
"776","CC(C)C(C1=CC=C(*)C=C1)=O",NA,NA,0
"777","(C1=CC=C(*)C=C1)C(=O)C1=CC=CC=C1",NA,NA,2.2
"778","FC(F)(F)C(C1=CC=C(*)C=C1)=O",NA,NA,3.7
"779","NC(C1=CC=C(*)C=C1)=O",NA,NA,1.67
"780","CNC(C1=CC=C(*)C=C1)=O",NA,NA,0
"781","(C1=CC=C(*)C=C1)C(=O)NC1=CC=CC=C1",NA,NA,1.56
"782","COC(C1=CC=C(*)C=C1)=O",NA,NA,2.085
"783","CCOC(C1=CC=C(*)C=C1)=O",NA,NA,2.26
"784","(C1=CC=C(*)C=C1)C1=CC=CC=C1",NA,NA,0.632857143
"785","(C1=CC=C(*)C=C1)C1=CC=C2C=CC=CC2=C1",NA,NA,0.365
"786","(C1=CC=C(*)C=C1)C1=CC2=C(C=C1)C=C1C=CC=CC1=C2",NA,NA,0
"787","(C1=CC=C(*)C=C1)C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1",NA,NA,0
"788","(C1=CC=C(*)C=C1)C1=CC=CO1",NA,NA,0.665
"789","(C1=CC=C(*)C=C1)C1=COC=C1",NA,NA,0.635
"790","N(C1=CC=C(*)C=C1)",NA,NA,0.95
"791","CN(C1=CC=C(*)C=C1)",NA,NA,-0.0775
"792","CCN(C1=CC=C(*)C=C1)",NA,NA,0.3
"793","CCCN(C1=CC=C(*)C=C1)",NA,NA,0
"794","CCCCN(C1=CC=C(*)C=C1)",NA,NA,-1.08
"795","(C1=CC=C(*)C=C1)NC1=CC=CC=C1",NA,NA,0
"796","(C1=CC=C(*)C=C1)NC=O",NA,NA,1.8
"797","CC(=O)N(C1=CC=C(*)C=C1)",NA,NA,1.51
"798","(C1=CC=C(*)C=C1)NC(=O)C1=CC=CC=C1",NA,NA,1.66
"799","CCOC(=O)N(C1=CC=C(*)C=C1)",NA,NA,1.805
"800","NC(=O)N(C1=CC=C(*)C=C1)",NA,NA,0
"801","ON(C1=CC=C(*)C=C1)",NA,NA,0.3
"802","NN(C1=CC=C(*)C=C1)",NA,NA,0.4
"803","CN(C)(C1=CC=C(*)C=C1)",NA,NA,0.78
"804","CCN(C1=CC=C(*)C=C1)CC",NA,NA,0.695
"805","CN(C1=CC=C(*)C=C1)C(C)=O",NA,NA,2.25
"806","O(C1=CC=C(*)C=C1)",NA,NA,1.486666667
"807","CO(C1=CC=C(*)C=C1)",NA,NA,1.745
"808","CCO(C1=CC=C(*)C=C1)",NA,NA,1.66
"809","CCCO(C1=CC=C(*)C=C1)",NA,NA,1.625
"810","CCCCO(C1=CC=C(*)C=C1)",NA,NA,1.615
"811","CCCCCO(C1=CC=C(*)C=C1)",NA,NA,1.235
"812","CC(C)O(C1=CC=C(*)C=C1)",NA,NA,1.595
"813","(C1=CC=C(*)C=C1)OCC=C",NA,NA,0
"814","(C1=CC=C(*)C=C1)OCC#C",NA,NA,0
"815","(C1=CC=C(*)C=C1)OC1CCCCC1",NA,NA,0
"816","(C1=CC=C(*)C=C1)OC1=CC=CC=C1",NA,NA,0
"817","CC(=O)O(C1=CC=C(*)C=C1)",NA,NA,2.1
"818","FC(F)(F)C(=O)O(C1=CC=C(*)C=C1)",NA,NA,0
"819","(C1=CC=C(*)C=C1)ON(=O)=O",NA,NA,3.815
"820","FC(F)(F)O(C1=CC=C(*)C=C1)",NA,NA,0
"821","ClCO(C1=CC=C(*)C=C1)",NA,NA,2.56
"822","FCO(C1=CC=C(*)C=C1)",NA,NA,2.31
"823","ClC(Cl)O(C1=CC=C(*)C=C1)",NA,NA,3.06
"824","FC(F)O(C1=CC=C(*)C=C1)",NA,NA,2.81
"825","ClC(Cl)(Cl)O(C1=CC=C(*)C=C1)",NA,NA,3.19
"826","(C1=CC=C(*)C=C1)OC#N",NA,NA,5
"827","CS(=O)(=O)O(C1=CC=C(*)C=C1)",NA,NA,3.62
"828","CP(C)(C1=CC=C(*)C=C1)",NA,NA,0
"829","CCP(C1=CC=C(*)C=C1)CC",NA,NA,0
"830","(C1=CC=C(*)C=C1)P(C#N)C#N",NA,NA,4.6
"831","COP(C1=CC=C(*)C=C1)OC",NA,NA,0
"832","CN(C)P(C1=CC=C(*)C=C1)N(C)C",NA,NA,0
"833","CCOP(C1=CC=C(*)C=C1)C1=CC=CC=C1",NA,NA,0
"834","(C1=CC=C(*)C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1",NA,NA,1.06
"835","ClP(Cl)(C1=CC=C(*)C=C1)",NA,NA,2.84
"836","FP(F)(C1=CC=C(*)C=C1)",NA,NA,2.37
"837","ClP(Cl)(C1=CC=C(*)C=C1)=O",NA,NA,4.1
"838","FP(F)(C1=CC=C(*)C=C1)=O",NA,NA,0
"839","OP(O)(C1=CC=C(*)C=C1)=O",NA,NA,0
"840","CP(C)(C1=CC=C(*)C=C1)=O",NA,NA,2.125
"841","CCCCP(C1=CC=C(*)C=C1)(=O)CCCC",NA,NA,0
"842","COP(C1=CC=C(*)C=C1)(=O)OC",NA,NA,0
"843","CCOP(C1=CC=C(*)C=C1)(=O)OCC",NA,NA,3.02
"844","CCCOP(C1=CC=C(*)C=C1)(=O)OCCC",NA,NA,0
"845","(C1=CC=C(*)C=C1)P(=O)(C1=CC=CC=C1)C1=CC=CC=C1",NA,NA,1.695
"846","CP(C)(C1=CC=C(*)C=C1)=S",NA,NA,0
"847","ClP(Cl)(C1=CC=C(*)C=C1)=S",NA,NA,3.7
"848","(C1=CC=C(*)C=C1)P(=S)(C1=CC=CC=C1)C1=CC=CC=C1",NA,NA,0
"849","S(C1=CC=C(*)C=C1)",NA,NA,1.6
"850","CS(C1=CC=C(*)C=C1)",NA,NA,1.563333333
"851","CCS(C1=CC=C(*)C=C1)",NA,NA,1.5
"852","CCCS(C1=CC=C(*)C=C1)",NA,NA,1.435
"853","CCCCS(C1=CC=C(*)C=C1)",NA,NA,1.44
"854","CCCCCS(C1=CC=C(*)C=C1)",NA,NA,0
"855","CC(C)S(C1=CC=C(*)C=C1)",NA,NA,1.515
"856","(C1=CC=C(*)C=C1)SCC1=CC=CC=C1",NA,NA,1.56
"857","(C1=CC=C(*)C=C1)SC1=CC=CC=C1",NA,NA,1.845
"858","(C1=CC=C(*)C=C1)SC1CCCCC1",NA,NA,0
"859","(C1=CC=C(*)C=C1)SC=C",NA,NA,1.31
"860","(C1=CC=C(*)C=C1)SCC=C",NA,NA,1.45
"861","(C1=CC=C(*)C=C1)SC#C",NA,NA,2
"862","(C1=CC=C(*)C=C1)SC#N",NA,NA,3.345
"863","FCS(C1=CC=C(*)C=C1)",NA,NA,1.69
"864","FC(F)S(C1=CC=C(*)C=C1)",NA,NA,2.06
"865","ClS(C1=CC=C(*)C=C1)",NA,NA,2.5
"866","FC(F)(F)S(C1=CC=C(*)C=C1)",NA,NA,2.725
"867","CN(C)S(C1=CC=C(*)C=C1)",NA,NA,0.94
"868","COS(C1=CC=C(*)C=C1)",NA,NA,1.56
"869","FCOS(C1=CC=C(*)C=C1)",NA,NA,0
"870","CC(=O)S(C1=CC=C(*)C=C1)",NA,NA,2.29
"871","NC(=O)S(C1=CC=C(*)C=C1)",NA,NA,1.885
"872","FS(F)(F)(C1=CC=C(*)C=C1)",NA,NA,3.75
"873","OS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,0
"874","CS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,3.68
"875","CS(C1=CC=C(*)C=C1)=O",NA,NA,2.88
"876","CCS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,3.74
"877","CCS(C1=CC=C(*)C=C1)=O",NA,NA,0
"878","CCCS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,3.68
"879","CCCS(C1=CC=C(*)C=C1)=O",NA,NA,0
"880","FS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,4.7
"881","FS(C1=CC=C(*)C=C1)=O",NA,NA,4.12
"882","ClS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,5
"883","ClS(C1=CC=C(*)C=C1)=O",NA,NA,4.2
"884","FC(F)(F)S(C1=CC=C(*)C=C1)(=O)=O",NA,NA,4.41
"885","FC(F)(F)S(C1=CC=C(*)C=C1)=O",NA,NA,4.3
"886","CC(C)S(C1=CC=C(*)C=C1)(=O)=O",NA,NA,3.68
"887","CC(C)S(C1=CC=C(*)C=C1)=O",NA,NA,0
"888","NS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,2.61
"889","NS(C1=CC=C(*)C=C1)=O",NA,NA,0
"890","CNS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,0
"891","CNS(C1=CC=C(*)C=C1)=O",NA,NA,0
"892","CN(C)S(C1=CC=C(*)C=C1)(=O)=O",NA,NA,2.62
"893","CN(C)S(C1=CC=C(*)C=C1)=O",NA,NA,0
"894","(C1=CC=C(*)C=C1)S(=O)(=O)C1=CC=CC=C1",NA,NA,3.265
"895","(C1=CC=C(*)C=C1)S(=O)C1=CC=CC=C1",NA,NA,3.16
"896","(C1=CC=C(*)C=C1)S(=O)(=O)C=C",NA,NA,0.17
"897","COS(C1=CC=C(*)C=C1)(=O)=O",NA,NA,0
"898","COS(C1=CC=C(*)C=C1)=O",NA,NA,2.84
"899","(C1=CC=C(*)C=C1)S(=O)(=O)C#N",NA,NA,5.9
"900","FC(F)S(C1=CC=C(*)C=C1)(=O)=O",NA,NA,3.69
